title,relevant_sentence,label
Beidseits des Simplon,"Von der Küche aus, dem Raum mit der Eingangstür zum Gang, geht es in alle anderen Räume, immer von einem Zimmer hindurch zum nächsten, aufgereiht wie in einer Kette. | T1",
Gletschertrekking Monte Rosa Hütte,"Hier befestigten wir unsere Steigeisen und bildeten zwei Gruppen: Dominik, Fabienne und Francesco traversierten den Gornergletscher ohne Seil, da der Gletscher nicht eingeschneit und die Spalten sehr gut sichtbar waren. | T4 | L",
Gletschertrekking Monte Rosa Hütte,"Gessica, Irvin und Nicoletta nahm ich zur Sicherheit ans Seil, da ich bei der Querung auf ca. 2850m doch einige tiefere Querspalten erwartete, was denn auch zutraf. | T4 | L",
Gletschertrekking Monte Rosa Hütte,"Gehhilfen in Form von Eisenstiften, Seilen oder Brücken erleichterten uns das Vorwärtskommen. | T4 | L",
Gletschertrekking Monte Rosa Hütte,"Entlang den Markierungsstangen querten wir mit weiteren Bergggängern den wenig spaltenreichen Grenzgletscher bis zur Zwischenmoräne mit dem von Osten herströmenden Gornergletscher, wo wir uns des Seils entledigten. | T4 | L",
Gletschertrekking Monte Rosa Hütte,"Nach der Querung der Zwischenmoräne folgte eine Passage in Fels und Schutt, die wir teilweise mit der Hilfe von fix installierten Seilen bewältigen. | T4 | L",
Horu hautnah: Gandegg- und Hörnlihütte,"Nun folgte ich dem mit Kunstbauten, Leitern und Seilen gut ausgebauten und rege frequentierten Weg zur Hörnlihütte, welcher im trockenen Zustand ein T2 kaum überschreitet. | T2",
Eggishorn & Strahlhorn,Spätestens dietiefste Scharteetwa auf halber Strecke zwischen Strahlhorn und P. 3050 ist dann richtigausgesetzt. | T5-,
"Val d'Anniviers August 2024, 3|3: Le Tsapé - Illhorn","bei dessen Erreichen sind wir sehr angetan vom Gipfelfelsen mit Kreuz (auf der Google-map von Hikr auch so benannt) - sogar ein bisschen Kraxelei ist vonnöten, um den GipfelLe Tsapézu gewinnen. | T3+",
"Val d'Anniviers August 2024, 3|3: Le Tsapé - Illhorn","Nach kurzem Verweilen steigen wir auf der SW-Seite auf schmalem Steiglein ab, welches durch und später an Felsen vorbei zur nun lieblichen Hochfläche überleitet. | T3+",
"Val d'Anniviers August 2024, 3|3: Le Tsapé - Illhorn","Der hier einsetzende Anstieg zum zweiten, dem heute höchsten Gipfel, verläuft über weite Strecken doch steil und unschwierig jedoch. | T3+",
"Val d'Anniviers August 2024, 3|3: Le Tsapé - Illhorn","die Messstation wird eingerichtet sein, um allfällige Abbruchtendenzen frühzeitig erkennen zu können …Wir verweilen hier länger, auch im Gespräch mit einem jungen Paar, welches beabsichtigt, die Gipfel ringsum nach und nach zu besteigen. | T3+",
"Val d'Anniviers August 2024, 2|3: Le Toûno",danach machen wir uns auf den Abstieg - die Gipfelflanke konzentriert geniessend (noch ein Edelweiss-Duo entdeckend) und unschwierig wieder nachTsa du Toûnozurückkehrend. | T2,
"Ober Gabelhorn  - (kompletter Gabelhorngrat, Abstieg Wellenkuppe)",Beim Abklettern zum Tisch wird erstmals Konzentration gefordert. | ZS+,
"Ober Gabelhorn  - (kompletter Gabelhorngrat, Abstieg Wellenkuppe)",Die kurze Kraxeleinlage auf den Tisch ist irgendwie gespenstig im Dunkeln. | ZS+,
"Ober Gabelhorn  - (kompletter Gabelhorngrat, Abstieg Wellenkuppe)",Der felsige Aufschwung zumDistelhorn(3457) in etwas losen Felsen ist nicht schwierig. | ZS+,
"Ober Gabelhorn  - (kompletter Gabelhorngrat, Abstieg Wellenkuppe)","Der beschriebene, sehr scharfe Firngrat existiert nicht mehr...Den SE-Grat zumOber Gabelhornklettern wir eher intuitiv, einzig der erst markante grosse Turm erkennen wir aus dem Beschrieb und überklettern ihn. | ZS+",
"Ober Gabelhorn  - (kompletter Gabelhorngrat, Abstieg Wellenkuppe)",Abstieg WellenkuppeSteiler als erwartet gehts runter und wir seilen 1-2 Seillängen ab. | ZS+,
"Ober Gabelhorn  - (kompletter Gabelhorngrat, Abstieg Wellenkuppe)","Wir haben im Aufstieg nirgens gesichert, was natürlich schneller geht. | ZS+",
"Ober Gabelhorn  - (kompletter Gabelhorngrat, Abstieg Wellenkuppe)",Der letzte Abschnitt über den Grat mit der Binerplatte ist windexponiert und so kehren wir um. | ZS+,
"Barrhorn ab Turtmann & zurück - ""Ultimative Wanderung reloaded""",Das Gässi ist sehr gut gesichert und auf relativ tiefer Höhe. | T3+,
Tellispitza (Hauptgipfel),"Dort steht über den Hauptgipfel nur, dass man vom Sattel einen Grataufschwung links über Geröll umgehe, und dann brüchige Felsen in heikler Kraxelei zum höchsten Punkt führen. | T6",
Tellispitza (Hauptgipfel),"Aber schwierig ist es tatsächlich nicht, solo muss man sich auch keine Sorgen über Steinschlag machen. | T6",
Tellispitza (Hauptgipfel),"Also noch einmal das schöne Spiel, wieder in die SW-Flanke, es wird zusehends exponierter, und das T6 aus der Archivroute scheint nun angebracht. | T6",
Tellispitza (Hauptgipfel),"Um aber dorthin zu kommen, muss ich sehr ausgesetzt in äusserst brüchigen Felsen traversieren – wohl die Schlüsselstelle der Tour, und jetzt ist mir auch klar, was mit der «heiklen Kraxelei» gemeint war. | T6",
Tellispitza (Hauptgipfel),"Die Bewertung T6 ist sicher angebracht, angesichts der exponierten und brüchigen Felsen in der Flanke. | T6",
Tellispitza (Hauptgipfel),"Kletterschwierigkeiten gibt es hingegen nicht, das ist alles weniger als II. | T6",
Überschreitung Ober Gabelhorn und Zinalrothorn,"Der Weg führt über eine steile Felswand, die bestens mit Ketten gesichert ist. | T5 | S | V",
Überschreitung Ober Gabelhorn und Zinalrothorn,"Anfangs klettern wir eher nach Osten, bis die zweite Rippe erreicht ist. | T5 | S | V",
Überschreitung Ober Gabelhorn und Zinalrothorn,"Wegen des mühsamen und gefährlichen Gerölls versuchen wir links von der Rinne, wo es kaum loses Gestein hat, hochzuzklettern. | T5 | S | V",
Überschreitung Ober Gabelhorn und Zinalrothorn,Fester Granit und schuttige Abschnitte sowie Passagen zum Abklettern und solche zum Abseilen. | T5 | S | V,
Überschreitung Ober Gabelhorn und Zinalrothorn,"Der Schrund ist auch hier 'mein' Hindernis und der Wechsel vom Schnee in den Fels fällt mir schwieriger als erwartet, denn es gibt kaum Haltmöglichkeiten und er | T5 | S | V",
Überschreitung Ober Gabelhorn und Zinalrothorn,Einmal löst eine Seilschaft ein kleine Lawine aus und wir müssen uns richtig in Deckung bringen. | T5 | S | V,
Überschreitung Ober Gabelhorn und Zinalrothorn,Die nächsten fast 4 Stunden klettern wir in stabilem Fels über den Rothorngrat auf den Gipfel. | T5 | S | V,
Überschreitung Ober Gabelhorn und Zinalrothorn,"Immer wieder wechseln sich Kletter- und Abseilstellen ab, wobei mich Stefan des öfteren abseilt. | T5 | S | V",
Überschreitung Ober Gabelhorn und Zinalrothorn,Gewisse Abschnitte sind sehr ausgesetzt und verlangen nochmals höchste Konzentration und etwas Mut. | T5 | S | V,
"Breitwang, 2574 m","Dann passiert es: auf dem schmalen Pfad in der steilen Südflanke des Schwarzhorns stürzt ein Kind ab, vielleicht acht bis zehn Jahre alt. | T2",
"Breitwang, 2574 m",Le Tsapé und dann auf einem schmalen Pfad wieder bergauf. | T2,
Schinhorn 3796 m - Westnordwestgrat,"Der einfachste Weg führt durch die Südflanke über einen spaltenreichen Gletscher, weshalb dieser Aufstieg vor allem als schwierige Skitour oder als Hochtour im Frühsommer durchgeführt wird. | S- | IV",
Schinhorn 3796 m - Westnordwestgrat,"Es gibt natürlich noch einige Gratrouten aufs Schinhorn in teilweise schwieriger Kletterei: WNW-Grat, NNE-Grat, SW-Grat, SO-Grat und den Ostsporn. | S- | IV",
Schinhorn 3796 m - Westnordwestgrat,"Eine Passage am Anfang lässt sich gut links umlaufen, eine Passage, an welcher der Grat recht schmal und felsig wird, kann rechts gut umkraxelt werden. | S- | IV",
Schinhorn 3796 m - Westnordwestgrat,"Es kommt ein Aufschwung nach dem anderen, alle verdammt brüchig, und immer ist der nächste noch ein bisschen schwieriger als der vorige. | S- | IV",
Schinhorn 3796 m - Westnordwestgrat,"Über die sehr ausgesetzte, zackige Gratschneide erreichten wir dann den höchsten Punkt, der nur mit einer alten, vermodernden Holzstange gekennzeichnet ist. | S- | IV",
Schinhorn 3796 m - Westnordwestgrat,"Raphael sammelte sie wieder ein und wenn alle aufgebraucht waren, hängte er sie ins Seil und ließ sie zu mir herunterrutschen. | S- | IV",
Vom Barrhorn bis Bishorn,"Viele Eisenbügel, Seile und Fixpunkte ermögliche einen zu jeder Zeit auffindbaren fixen Griff. | T4+",
Vom Barrhorn bis Bishorn,"Nur das kurze Stück Gässi könnte man evtl als T4 einstufen, oder eher T3+, ist aber durch sehr gute Stufen im Fels und Seil nur eine kurze Kraxelei und macht Spaß. | T4+",
Vom Barrhorn bis Bishorn,Wirklich nicht schwierig. | T4+,
Vom Barrhorn bis Bishorn,In einer Seilschaft mit Pickel und Steigeisen schafften wir den Gletscher am steilen Hang hinauf und verließen ihn wieder für eine Felspassage rechts davon. | T4+,
Vom Barrhorn bis Bishorn,"Der Weg in Seilschaft ist technisch einfach und nur am Ende etwas steil, so sagte man uns. | T4+",
Gipfelrunde oberhalb der Bordierhütte,"Das Surren am Gipfel und die auffrechten Häärchen an den Armen waren sehr eindeutige Signale, den ausgesetzten Berg schnellstens zu verlassen. | ZS | III",
Gipfelrunde oberhalb der Bordierhütte,"Zusammen mit weiteren Seilschaften stiegen wir zum Gletscher ab, querten diesen und folgten dann den Reflektoren, Steinmännchen und Steigspuren Richtung Galenjoch. | ZS | III",
Gipfelrunde oberhalb der Bordierhütte,"Es ging immer munter weiter, zwischen Chli Dirruhorn und Dirruhorn folgte eine ganz kurze Abseilstelle (max. 5 m), die theoretisch auch abgeklettert werden kann. | ZS | III",
Gipfelrunde oberhalb der Bordierhütte,"Ein kurzes, aber steiles Eisfeld zwang uns die Steigeisen zu montieren, wie die restlichen Seilschaften montierten wir die Eisen im felsigen Schlussaufstieg nicht ab. | ZS | III",
Gipfelrunde oberhalb der Bordierhütte,"Während Ben eine knackige plattige Stelle aufgrund seiner Größenvorteile ohne Seil bewältigte, war ich auf die Hilfe des Seiles angewiesen. | ZS | III",
Berisal - Bortelhütten - Rosswald,Dieser Weg ist eher schmall und man muss dort schon eher trittsicher sein. | T3,
Berisal - Bortelhütten - Rosswald,Es hat mehrere Felsstufen die teilweise schon steil sind und recht ausgesetzt. | T3,
Berisal - Bortelhütten - Rosswald,Es sind nirgendwo Ketten/Kabel montiert. | T3,
Berisal - Bortelhütten - Rosswald,"Da ich nicht 100% trittsicher bin, haben wir bei Punkt 1934 den oberen Weg nach Stafel gewählt, da der untere Weg absolute Schwindelfrei und Trittsicherheit verlangt (da entlang Suone/„Bärgwasser“). | T3",
Berisal - Bortelhütten - Rosswald,"Vom Punkt 1934 geht es zwar steil hinauf bis zum oberen Pfad aber der Weg dort obendurch ist schön, allerdings auch schmall in einem steilen Grasshang. | T3",
Berisal - Bortelhütten - Rosswald,Ab Höhe 2094 geht es schmall durch einem Fels-und Wurzeldurchsetzten Wald weiter nach Stafel. | T3,
Grand Muveran (3051 m),"Brüchig und ausgesetzt soll er sein, das sonst eher tief bewertende Tourenportal camptocamp platziert sogar eine Kletterstelle III- auf dem Normalweg und die Wegbeschreibung auf Gipfelbuch.ch liesst sich dramatisch: | T5 | II",
Grand Muveran (3051 m),"Nunja, meiner Meinung nach ist der Berg nicht so schrecklich, die Felsbänder sind zwar ausgesetzt, aber ausreichend breit und Schutthaufen hab’ ich schon schlimmere erlebt. | T5 | II",
Grand Muveran (3051 m),"Der Sporn wird über einen steilen Kamin (II+) erklommen, dies ist die schwierigste Kletterstelle der Tour. | T5 | II",
Grand Muveran (3051 m),An einer ausgesetzten Stelle recht zu Anfang gibt es ein Stahlseil. | T5 | II,
Torrenthorn und Schafberg (bei Albinen),"Eine kurze Halbtagestour mit zwei ziemlich unterschiedlichen Hälften:Aufstieg Torrenthorn (T2):Start an der Bergstation der Torrentbahn bzw der Seilbahn von Flaschen (man könnte natürlich auch von unten herauf laufen, wegen der angekündigten Gewittergefahr am Nachmittag entschieden wir uns für die Seilbahnfahrt - tatsächlich kamen die Gewitter erst nach 18 Uhr). | T4 | K2-",
Torrenthorn und Schafberg (bei Albinen),"Bis hierhin hatten wir die ein oder anderen Wanderer getroffen, nicht wirklich überraschend bei der Seilbahnnähe. | T4 | K2-",
2 Suonen bei Crans-Montana,"Der Weg ist sehr gut ausgebaut, mit massiven Geländern talseitig abgesichert, unterwegs eine Hängebrücke, entsprechend nicht gerade einsam. | T3",
2 Suonen bei Crans-Montana,"Technisch problemlos, und da entlang der Suone naturgemäss keine grossen Gefälle sind ist der gesamte Weg bis Icogne ein Genusswandern (wobei man schwindelfrei sein sollte: teilweise schmaler Weg, zur Seite geht es häufig recht abwärts; | T3",
2 Suonen bei Crans-Montana,"Seile).Von Icogne könnte man zurück nach Crans-Montana wandern, wir haben statt dessen das Postauto genommen (wir mussten ohnehin nach Sion zurück).Vor allem die zweite Suone ist wirklich eindrücklich. | T3",
Le Catogne (2598 m),"Für Rundwege gibt es diverse Möglichkeiten, auch schwierigere Varianten wie die direkte Gratüberschreitung vom Bonhomme wären möglich. | T3",
Riffelhorn Ost-West-Überschreitung,Eine plattige Verschneidung zu Beginn ist gleich die schwierigste Stelle der Tour. | II,
Riffelhorn Ost-West-Überschreitung,"Etwas oberhalb gibt es eine Abseilstelle über die Nordwand, die man notfalls auch zum Sichern eines Nachsteigers verwenden könnte. | II",
Riffelhorn Ost-West-Überschreitung,"Man steigt daher wenige Meter nordseitig ab und findet ein ausgesetztes Band, auf welchem man den Aufschwung nordseitig umgehen kann. | II",
Riffelhorn Ost-West-Überschreitung,"Dieser wird über gute, aber wieder sehr speckige und exponierte Stufen und eine weitere, wenig steile Verschneidung erklettert. | II",
Riffelhorn Ost-West-Überschreitung,"Sich an den dicken ""Matterhorntauen"" (angeblich wird das Riffelhorn als Matterhorn Trainingstour verwendet) nach unten hangeln oder einmal abseilen (40 m Seil reicht). | II",
Petit Vélan 3223m einsamer Aussichtsgipfel,"Dort sah ich sogar installierte Ketten, die die Nordwestseite des Passes hinunterführten (wo dieser Weg genau hingeht, weiss ich nicht). | T5 | II",
Petit Vélan 3223m einsamer Aussichtsgipfel,Die letzten Meter auf den gar leicht überhängenden Gipfel sind etwas ausgesetzt aber nicht schwieriger als der Aufstieg auf dem Grat zuvor. | T5 | II,
Aussichtsreiche Tour zum Combin de Meitin 3626m,Um zum Combin de Meitin zu gelangen muss man dem Grat entlang abkraxeln. | T5+ | III,
Aussichtsreiche Tour zum Combin de Meitin 3626m,Um dahin zu gelangen gabs am letzen Gipfelkopf noch eine etwas schwierigere Abkletterstelle (ca. III). | T5+ | III,
"Überschreitung Col de Bosson: Start in Evolene - Pointe de la Tsevalire, 3025 - Grattour nach Vercor","Zum teil weglos, in sehr steilem und losem ""Schiefer""-Gelände, wo Trittsicherheit und Schwindelfreiheit notwendig sind. | T3+",
"Überschreitung Col de Bosson: Start in Evolene - Pointe de la Tsevalire, 3025 - Grattour nach Vercor",Hier - wie bereits auch in anderen Tourenberichten erwähnt - sind die heiklen Abschnitte mit Ketten gesichert. | T3+,
Dufourspitze (4634 m),"Bei sehr guten Bedingungen, wie wir die Tour vorfanden, kann die Tour tatsächlich als ""wenig schwierig"" eingestuft werden, wie hier einige hikr angeben. | ZS- | II",
Dufourspitze (4634 m),"Man kann ihn schneefrei getrost ohne Seil begehen, Steigeisen fand ich aber hilfreich. | ZS- | II",
Dufourspitze (4634 m),"Dahinter folgt ein waagrechter Felsgrat zu P.4498, die Felsen sind dankbar horizontal geschichtet und somit auch gut mit Steigeisen zu klettern (kein Vergleich zur Barre des Ércins!). | ZS- | II",
Dufourspitze (4634 m),"Nach dem ersten Felsteil kommt ein ca. 40° steiles Firnfeld, dank der guten Zickzackspur kein Problem, sonst wäre das für mich definitiv die Schlüsselstelle gewesen, da es mehr ausgesetzt ist, als der Firngrat am Anfang. | ZS- | II",
Dufourspitze (4634 m),"Für die sechs Abseillängen à 20 m (eine 40 m Seil reicht!) sollte man sich auf jeden Fall warm anziehen, das Couloir ist normalerweise eine recht frostige Angelegenheit (bei uns dank Nullgradgrenze auf 4800 m nicht so sehr). | ZS- | II",
Dufourspitze (4634 m),"Zwischen Gipfel und der ersten T-Stange gilt es noch einen abdrängenden Gratblock zu umgehen, an einem Bohrhaken kann man die Umgehung sichern. | ZS- | II",
Dufourspitze (4634 m),"Die Abseilstellen sind alle problemlos an den T-Stangen zu erkennen, wobei die zweite etwas ungünstig in einer Querung zu erreichen ist. | ZS- | II",
Dufourspitze (4634 m),"Neben den Stangen gibt es oft auch Bohrhaken, sodass man zwei Fixpunkte nutzen kann. | ZS- | II",
Dufourspitze (4634 m),"Die letzte Abseilstelle ist optional, bei guter Schneelage im Couloir kann man sie auch weglassen. | ZS- | II",
Dufourspitze (4634 m),"Der Abstieg vom Silbersattel verlief unproblematisch, von den grossen Spalten, die diese Route in den letzten Jahren schwierig bis unmöglich gemacht haben, war bei uns nichts zu sehen. | ZS- | II",
Dufourspitze (4634 m),"Weil wir an diesem Prachtstag noch nicht ins Tal wollten, erklettern wir noch dasRiffelhorn, bewunderten zusammen mit etlichen Gästen aus Fernost den Riffelsee und kamen dann prompt zu spät für eine Einkehr in Riffelberg an. | ZS- | II",
"Torrenthorn, 2998 m",Der Preis dafür ist eine Seilbahnfahrt von Albinen bei Leukerbad bis zur Rinderhütte auf 2313 m Höhe. | T2,
"Torrenthorn, 2998 m",Ich hasse Seilbahnen. | T2,
"Torrenthorn, 2998 m",Mit der Seilbahnvon Talstation Flaschen (1540 m) bis Bergstation Rinderhütte (2313 m; | T2,
"Torrenthorn, 2998 m","Abstieg:Vom Gipfel auf gleichem Weg zur Bergstation, mit Seilbahn zur Mittelstation und über den Wanderweg zurück zum Ausgangspunkt. | T2",
"Torrenthorn, 2998 m","Ein steiler Aufschwung (100 hm, 35°) erfordert etwas Trittsicherheit, die restliche Strecke ist T2. Gesamtbewertung eigentlich zwischen T2 und T3. | T2",
Bishorn mit Pointe Burnaby,"Es empfiehlt sich, die zahlreichen Abstiegsspuren im Firn zu ignorieren, diese gehen oftmals steil den Berghang hinab, aber wir steigen mit den anderen Seilschaften in Serpentinen langsam, aber stetig aufwärts. | T3+ | L",
Bishorn mit Pointe Burnaby,Es ist alles in allem ursprünglicher und damit befriedigender als eine Besteigung der Seilbahnviertausender. | T3+ | L,
Bergtour ab Fiescheralp zum Strahlhorn und Strahlgrat (Gipfelkreuz + Strahlgrat Premiere bei hikr),"Nach ca. 1,5km Marsch zur Talstation der Bergbahnen und Auffahrt mit zwei Sesselliften zur Fiescheralp (Seilbahn war kurz davor schon abgefahren)  wanderte ich auf einem Fahrweg, auf dem auch einige Mountainbiker unterwegs waren, zum Märjelen-Tunnel, durch den ich zur Gletscherstube Märjelen schritt. | T5+ | WS | II",
Bergtour ab Fiescheralp zum Strahlhorn und Strahlgrat (Gipfelkreuz + Strahlgrat Premiere bei hikr),"Wenig schwierig, aber teils recht ausgesetzt geht es in eine nicht viel tiefer gelegene Scharte hinab. | T5+ | WS | II",
Bergtour ab Fiescheralp zum Strahlhorn und Strahlgrat (Gipfelkreuz + Strahlgrat Premiere bei hikr),Auf der anderen Seite geht es ebenso wenig schwierig zum Südgipfel hinauf. | T5+ | WS | II,
Bergtour ab Fiescheralp zum Strahlhorn und Strahlgrat (Gipfelkreuz + Strahlgrat Premiere bei hikr),"Eine schmale Stelle am Grat wirkte aus der Entfernung sehr steil und schwierig, zeigte sich dann aber als unschwierig zu überwinden. | T5+ | WS | II",
Von Zinal auf die Tête de Milon,"Die letzten hundert Höhenmeter geht es über eine Geröllrippe hinauf, die letzten Meter muss man sogar über eine gesicherte Felsstufe klettern, dann ist die Hütte nach 5 Stunden Aufstieg erreicht. | T3 | L",
Von Zinal auf die Tête de Milon,"Zwei Seilschaften kommen vom Gipfel hinab, auf ca. 3500m befindet sich eine sich voraussichtlich weiter öffnende Querspalte, Vorsicht ist somit geboten. | T3 | L",
Von Zinal auf die Tête de Milon,"Fazit:Der Weg zur Tracuithütte ist lang, wirklich lang, aber er befindet sich in einer zauberhaften Hochgebirgslandschaft und ist bis auf die letzten Meter nirgendwo wirklich schwierig. | T3 | L",
"Bel Oiseau, 2628 m","Anschließend geht es noch einen weiteren Kilometer auf einem schmalen Sträßchen oberhalb des Seeufers weiter, bis rechts ein schmaler Pfad abzweigt, der den Hang hinauf führt. | T3",
Tagestour auf den Balfrin 3795m,Die schwierigsten Stellen kommen meiner Meinung nach gleich zu Beginn. | T5 | II,
Bietschhorn-Überschreitung,Durch den Rückgang des Permafrostes hat die Route allerdings generell gelitten und insbesondere bei warmem Wetter und mehreren Seilschaften herrscht erhöhte Steinschlaggefahr. | T4 | S | IV,
Bietschhorn-Überschreitung,Der Abstieg vom Gipfel erfolgt zunächst über den schmalen und teils ausgesetzten Nordgrat bis hinunter zum Baltschiederjoch. | T4 | S | IV,
Bietschhorn-Überschreitung,"Nach dem Ende dieser Schnee-Rinne stoßen wir zunächst auf viel loses Blockwerk nach einiger Zeit auf einen schmalen Bergpfad, welcher stellenweise von Pflanzen und Büschen überwachsen ist und hinunter nach Blatten führt. | T4 | S | IV",
Rien à pleurer...,"Beim ausgesetzten und kaum Halt bietenden Einstiegsband war ich froh um die Bohrhaken, nach der gutgriffigen 2. SL, die auch schon ungesichert gut zu machen gewesen wäre, packte ich die Reepschnur aber wieder ein, indem die 3. SL und der Ausstieg sicher seilfrei zu bewältigen waren. | T3 | WS+ | II",
Rien à pleurer...,"Steinmännern folgend schlängelte ich mich mit mulmigem Gefühl durch die brüchige und rutschige Flanke hinunter, bevor ich fast zuunterst doch noch die Reepschnur auspackte, um wenigstens halbwegs gesichert über eine ausgesetzte Stufe abklettern zu können. | T3 | WS+ | II",
Rien à pleurer...,"SSW-Grat: vomGipfel(3646m) zuerst über das obere Gratdrittel (leichte Felsen), dann auf der E-Seite abklettern (15m, Bh, II), und über das mittlere und untere Gratdrittel (leichte Felsen, Schotter, Pfadspuren) einfach zumSattel 3539, 30min, WS.Le PleureurAufstieg N-Grat: vomSattel 3539E ausholend und über einen Rücken (Firn) zum Felsaufschwung bei ca. 3615m. | T3 | WS+ | II",
Rien à pleurer...,"Auf der SW-Seite über Bänder und Stufen (Geröll, rutschig, Steinmänner, Pfadspuren, I-II, bei letzter Stufe Knotenschlinge für gesichertes Abklettern an Reepschnur eingerichtet) hinunter und zurück zum Grat. | T3 | WS+ | II",
Blinnenhorn,Auf italienischer Seite sind im steileren Gelände Ketten vorhanden und in ein Schneefeld wurde ein Weg geschaufelt. | L,
(Kein) Fletschhorn,"Der Rest ist eine lockere Fahrt hoch, Bier trinken im Hospiz, und dem Schlechtwetter draussen zuzusehen.28.7.2024Um 10 Uhr nehmen wir den Bus nach Egga, steigen von dort erst den Wanderpfaden folgend bis hinter Rossbodustaful, dann dem meist gut erkennbaren Pfad zum Nordgrat bei etwa 2500m, der zum Biwak hoch führt, und abschliessend über Geröll, Firn bzw. Schnee und etwas Kraxelei im Höhenbereich um die 2900m zur Biwakschachtel hoch. | T4 | WS",
(Kein) Fletschhorn,"Ich gehe vorraus, lege am Übergang zum Gletscher die Eisen, Helm und Gurt an, richte das Seil her, und setze mich kurz auf einen grösseren Felsklotz, um meinem Kollegen Platz zum Aufrüsten zu machen. | T4 | WS",
(Kein) Fletschhorn,"Nach einer kurzen Erkundungsrunde und dem Anhängen des Bergretters am Seil, landet dieser zielgenau bei uns, und ein Umkuppeln später geht es per Luftpost raus. | T4 | WS",
(Kein) Fletschhorn,"Die Folge: innert einer Sekunde einsetzende dröhnende Kopfschmerzen, Absackender Blutdruck bis zum Punkt, dass ich Geräusche nur noch dumpf pulsierend höre, und der übliche Schwindel. | T4 | WS",
Le Génépi (Hauptgipfel),"Der Kamin mit dem Klemmblock (R.204b) ist offensichtlich, scheint mir aber etwas zu schwierig für solo und mit Trekkingschuhen – das wäre eine schöne Touristenattraktion, wenn ich da in den «Seich» geraten würde. | T6 | II",
Le Génépi (Hauptgipfel),"An der Kante rechts davon geht es etwas einfacher, aber sehr luftig und akrobatisch. | T6 | II",
